Chr
6359,chr3
6360,chr3
6361,chr3
6362,chr3
6363,chr3
6364,chr3
6365,chr3
6366,chr3
6367,chr3
6368,chr3
6369,chr3
6370,chr3
6371,chr3
6372,chr3
6373,chr3
6374,chr3
6375,chr3
6376,chr3
6377,chr3
6378,chr3
6379,chr3
6380,chr3
6381,chr3
6382,chr3
6383,chr3
6384,chr3
6385,chr3
6386,chr3
6387,chr3
6388,chr3
6389,chr3
6390,chr3
6391,chr3
6392,chr3
6393,chr3
6394,chr3
6395,chr3
6396,chr3
6397,chr3
6398,chr3
6399,chr3
6400,chr3
6401,chr3
6402,chr3
6403,chr3
6404,chr3
6405,chr3
6406,chr3
6407,chr3
6408,chr3
6409,chr3
6410,chr3
6411,chr3
6412,chr3
6413,chr3
6414,chr3
6415,chr3
6416,chr3
6417,chr3
6418,chr3
6419,chr3
6420,chr3
6421,chr3
6422,chr3
6423,chr3
6424,chr3
6425,chr3
6426,chr3
6427,chr3
6428,chr3
6429,chr3
6430,chr3
6431,chr3
6432,chr3
6433,chr3
6434,chr3
6435,chr3
6436,chr3
6437,chr3
6438,chr3
6439,chr3
6440,chr3
6441,chr3
6442,chr3
6443,chr3
6444,chr3
6445,chr3
6446,chr3
6447,chr3
6448,chr3
6449,chr3
6450,chr3
6451,chr3
6452,chr3
6453,chr3
6454,chr3
6455,chr3
6456,chr3
6457,chr3
6458,chr3
6459,chr3
6460,chr3
6461,chr3
6462,chr3
6463,chr3
6464,chr3
6465,chr3
6466,chr3
6467,chr3
6468,chr3
6469,chr3
6470,chr3
6471,chr3
6472,chr3
6473,chr3
6474,chr3
6475,chr3
6476,chr3
6477,chr3
6478,chr3
6479,chr3
6480,chr3
6481,chr3
6482,chr3
6483,chr3
6484,chr3
6485,chr3
6486,chr3
6487,chr3
6488,chr3
6489,chr3
6490,chr3
6491,chr3
6492,chr3
6493,chr3
6494,chr3
6495,chr3
6496,chr3
6497,chr3
6498,chr3
6499,chr3
6500,chr3
6501,chr3
6502,chr3
6503,chr3
6504,chr3
6505,chr3
6506,chr3
6507,chr3
6508,chr3
6509,chr3
6510,chr3
6511,chr3
6512,chr3
6513,chr3
6514,chr3
6515,chr3
6516,chr3
6517,chr3
6518,chr3
6519,chr3
6520,chr3
6521,chr3
6522,chr3
6523,chr3
6524,chr3
6525,chr3
6526,chr3
6527,chr3
6528,chr3
6529,chr3
6530,chr3
6531,chr3
6532,chr3
6533,chr3
6534,chr3
6535,chr3
6536,chr3
6537,chr3
6538,chr3
6539,chr3
6540,chr3
6541,chr3
6542,chr3
6543,chr3
6544,chr3
6545,chr3
6546,chr3
6547,chr3
6548,chr3
6549,chr3
6550,chr3
6551,chr3
6552,chr3
6553,chr3
6554,chr3
6555,chr3
6556,chr3
6557,chr3
6558,chr3
6559,chr3
6560,chr3
6561,chr3
6562,chr3
6563,chr3
6564,chr3
6565,chr3
6566,chr3
6567,chr3
6568,chr3
6569,chr3
6570,chr3
6571,chr3
6572,chr3
6573,chr3
6574,chr3
6575,chr3
6576,chr3
6577,chr3
6578,chr3
6579,chr3
6580,chr3
6581,chr3
6582,chr3
6583,chr3
6584,chr3
6585,chr3
6586,chr3
6587,chr3
6588,chr3
6589,chr3
6590,chr3
6591,chr3
6592,chr3
6593,chr3
6594,chr3
6595,chr3
6596,chr3
6597,chr3
6598,chr3
6599,chr3
6600,chr3
6601,chr3
6602,chr3
6603,chr3
6604,chr3
6605,chr3
6606,chr3
6607,chr3
6608,chr3
6609,chr3
6610,chr3
6611,chr3
6612,chr3
6613,chr3
6614,chr3
6615,chr3
6616,chr3
6617,chr3
6618,chr3
6619,chr3
6620,chr3
6621,chr3
6622,chr3
6623,chr3
6624,chr3
6625,chr3
6626,chr3
6627,chr3
6628,chr3
6629,chr3
6630,chr3
6631,chr3
6632,chr3
6633,chr3
6634,chr3
6635,chr3
6636,chr3
6637,chr3
6638,chr3
6639,chr3
6640,chr3
6641,chr3
6642,chr3
6643,chr3
6644,chr3
6645,chr3
6646,chr3
6647,chr3
6648,chr3
6649,chr3
6650,chr3
6651,chr3
6652,chr3
6653,chr3
6654,chr3
6655,chr3
6656,chr3
6657,chr3
6658,chr3
6659,chr3
6660,chr3
6661,chr3
6662,chr3
6663,chr3
6664,chr3
6665,chr3
6666,chr3
6667,chr3
6668,chr3
6669,chr3
6670,chr3
6671,chr3
6672,chr3
6673,chr3
6674,chr3
6675,chr3
6676,chr3
6677,chr3
6678,chr3
6679,chr3
6680,chr3
6681,chr3
6682,chr3
6683,chr3
6684,chr3
6685,chr3
6686,chr3
6687,chr3
6688,chr3
6689,chr3
6690,chr3
6691,chr3
6692,chr3
6693,chr3
6694,chr3
6695,chr3
6696,chr3
6697,chr3
6698,chr3
6699,chr3
6700,chr3
6701,chr3
6702,chr3
6703,chr3
6704,chr3
6705,chr3
6706,chr3
6707,chr3
6708,chr3
6709,chr3
6710,chr3
6711,chr3
6712,chr3
6713,chr3
6714,chr3
6715,chr3
6716,chr3
6717,chr3
6718,chr3
6719,chr3
6720,chr3
6721,chr3
6722,chr3
6723,chr3
6724,chr3
6725,chr3
6726,chr3
6727,chr3
6728,chr3
6729,chr3
6730,chr3
6731,chr3
6732,chr3
6733,chr3
6734,chr3
6735,chr3
6736,chr3
6737,chr3
6738,chr3
6739,chr3
6740,chr3
6741,chr3
6742,chr3
6743,chr3
6744,chr3
6745,chr3
6746,chr3
6747,chr3
6748,chr3
6749,chr3
6750,chr3
6751,chr3
6752,chr3
6753,chr3
6754,chr3
6755,chr3
6756,chr3
6757,chr3
6758,chr3
6759,chr3
6760,chr3
6761,chr3
6762,chr3
6763,chr3
6764,chr3
6765,chr3
6766,chr3
6767,chr3
6768,chr3
6769,chr3
6770,chr3
6771,chr3
6772,chr3
6773,chr3
6774,chr3
6775,chr3
6776,chr3
6777,chr3
6778,chr3
6779,chr3
6780,chr3
6781,chr3
6782,chr3
6783,chr3
6784,chr3
6785,chr3
6786,chr3
6787,chr3
6788,chr3
6789,chr3
6790,chr3
6791,chr3
6792,chr3
6793,chr3
6794,chr3
6795,chr3
6796,chr3
6797,chr3
6798,chr3
6799,chr3
6800,chr3
6801,chr3
6802,chr3
6803,chr3
6804,chr3
6805,chr3
6806,chr3
6807,chr3
6808,chr3
6809,chr3
6810,chr3
6811,chr3
6812,chr3
6813,chr3
6814,chr3
6815,chr3
6816,chr3
6817,chr3
6818,chr3
6819,chr3
6820,chr3
6821,chr3
6822,chr3
6823,chr3
6824,chr3
6825,chr3
6826,chr3
6827,chr3
6828,chr3
6829,chr3
6830,chr3
6831,chr3
6832,chr3
6833,chr3
6834,chr3
6835,chr3
6836,chr3
6837,chr3
6838,chr3
6839,chr3
6840,chr3
6841,chr3
6842,chr3
6843,chr3
6844,chr3
6845,chr3
6846,chr3
6847,chr3
6848,chr3
6849,chr3
6850,chr3
6851,chr3
6852,chr3
6853,chr3
6854,chr3
6855,chr3
6856,chr3
6857,chr3
6858,chr3
6859,chr3
6860,chr3
6861,chr3
6862,chr3
6863,chr3
6864,chr3
6865,chr3
6866,chr3
6867,chr3
6868,chr3
6869,chr3
6870,chr3
6871,chr3
6872,chr3
6873,chr3
6874,chr3
6875,chr3
6876,chr3
6877,chr3
6878,chr3
6879,chr3
6880,chr3
6881,chr3
6882,chr3
6883,chr3
6884,chr3
6885,chr3
6886,chr3
6887,chr3
6888,chr3
6889,chr3
6890,chr3
6891,chr3
6892,chr3
6893,chr3
6894,chr3
6895,chr3
6896,chr3
6897,chr3
6898,chr3
6899,chr3
6900,chr4
6901,chr4
6902,chr4
6903,chr4
6904,chr4
6905,chr4
6906,chr4
6907,chr4
6908,chr4
6909,chr4
6910,chr4
6911,chr4
6912,chr4
6913,chr4
6914,chr4
6915,chr4
6916,chr4
6917,chr4
6918,chr4
6919,chr4
6920,chr4
6921,chr4
6922,chr4
6923,chr4
6924,chr4
6925,chr4
6926,chr4
6927,chr4
6928,chr4
6929,chr4
6930,chr4
6931,chr4
6932,chr4
6933,chr4
6934,chr4
6935,chr4
6936,chr4
6937,chr4
6938,chr4
6939,chr4
6940,chr4
6941,chr4
6942,chr4
6943,chr4
6944,chr4
6945,chr4
6946,chr4
6947,chr4
6948,chr4
6949,chr4
6950,chr4
6951,chr4
6952,chr4
6953,chr4
6954,chr4
6955,chr4
6956,chr4
6957,chr4
6958,chr4
6959,chr4
6960,chr4
6961,chr4
6962,chr4
6963,chr4
6964,chr4
6965,chr4
6966,chr4
6967,chr4
6968,chr4
6969,chr4
6970,chr4
6971,chr4
6972,chr4
6973,chr4
6974,chr4
6975,chr4
6976,chr4
6977,chr4
6978,chr4
6979,chr4
6980,chr4
6981,chr4
6982,chr4
6983,chr4
6984,chr4
6985,chr4
6986,chr4
6987,chr4
6988,chr4
6989,chr4
6990,chr4
6991,chr4
6992,chr4
6993,chr4
6994,chr4
6995,chr4
6996,chr4
6997,chr4
6998,chr4
6999,chr4
7000,chr4
7001,chr4
7002,chr4
7003,chr4
7004,chr4
7005,chr4
7006,chr4
7007,chr4
7008,chr4
7009,chr4
7010,chr4
7011,chr4
7012,chr4
7013,chr4
7014,chr4
7015,chr4
7016,chr4
7017,chr4
7018,chr4
7019,chr4
7020,chr4
7021,chr4
7022,chr4
7023,chr4
7024,chr4
7025,chr4
7026,chr4
7027,chr4
7028,chr4
7029,chr4
7030,chr4
7031,chr4
7032,chr4
7033,chr4
7034,chr4
7035,chr4
7036,chr4
7037,chr4
7038,chr4
7039,chr4
7040,chr4
7041,chr4
7042,chr4
7043,chr4
7044,chr4
7045,chr4
7046,chr4
7047,chr4
7048,chr4
7049,chr4
7050,chr4
7051,chr4
7052,chr4
7053,chr4
7054,chr4
7055,chr4
7056,chr4
7057,chr4
7058,chr4
7059,chr4
7060,chr4
7061,chr4
7062,chr4
7063,chr4
7064,chr4
7065,chr4
7066,chr4
7067,chr4
7068,chr4
7069,chr4
7070,chr4
7071,chr4
7072,chr4
7073,chr4
7074,chr4
7075,chr4
7076,chr4
7077,chr4
7078,chr4
7079,chr4
7080,chr4
7081,chr4
7082,chr4
7083,chr4
7084,chr4
7085,chr4
7086,chr4
7087,chr4
7088,chr4
7089,chr4
7090,chr4
7091,chr4
7092,chr4
7093,chr4
7094,chr4
7095,chr4
7096,chr4
7097,chr4
7098,chr4
7099,chr4
7100,chr4
7101,chr4
7102,chr4
7103,chr4
7104,chr4
7105,chr4
7106,chr4
7107,chr4
7108,chr4
7109,chr4
7110,chr4
7111,chr4
7112,chr4
7113,chr4
7114,chr4
7115,chr4
7116,chr4
7117,chr4
7118,chr4
7119,chr4
7120,chr4
7121,chr4
7122,chr4
7123,chr4
7124,chr4
7125,chr4
7126,chr4
7127,chr4
7128,chr4
7129,chr4
7130,chr4
7131,chr4
7132,chr4
7133,chr4
7134,chr4
7135,chr4
7136,chr4
7137,chr4
7138,chr4
7139,chr4
7140,chr4
7141,chr4
7142,chr4
7143,chr4
7144,chr4
7145,chr4
7146,chr4
7147,chr4
7148,chr4
7149,chr4
7150,chr4
7151,chr4
7152,chr4
7153,chr4
7154,chr4
7155,chr4
7156,chr4
7157,chr4
7158,chr4
7159,chr4
7160,chr4
7161,chr4
7162,chr4
7163,chr4
7164,chr4
7165,chr4
7166,chr4
7167,chr4
7168,chr4
7169,chr4
7170,chr4
7171,chr4
7172,chr4
7173,chr4
7174,chr4
7175,chr4
7176,chr4
7177,chr4
7178,chr4
7179,chr4
7180,chr4
7181,chr4
7182,chr4
7183,chr4
7184,chr4
7185,chr4
7186,chr4
7187,chr4
7188,chr4
7189,chr4
7190,chr4
7191,chr4
7192,chr4
7193,chr4
7194,chr4
7195,chr4
7196,chr4
7197,chr4
7198,chr4
7199,chr4
7200,chr4
7201,chr4
7202,chr4
7203,chr4
7204,chr4
7205,chr4
7206,chr4
7207,chr4
7208,chr4
7209,chr4
7210,chr4
7211,chr4
7212,chr4
7213,chr4
7214,chr4
7215,chr4
7216,chr4
7217,chr4
7218,chr4
7219,chr4
7220,chr4
7221,chr4
7222,chr4
7223,chr4
7224,chr4
7225,chr4
7226,chr4
7227,chr4
7228,chr4
7229,chr4
7230,chr4
7231,chr4
7232,chr4
7233,chr4
7234,chr4
7235,chr4
7236,chr4
7237,chr4
7238,chr4
7239,chr4
7240,chr4
7241,chr4
7242,chr4
7243,chr4
7244,chr4
7245,chr4
7246,chr4
7247,chr4
7248,chr4
7249,chr4
7250,chr4
7251,chr4
7252,chr4
7253,chr4
7254,chr4
7255,chr4
7256,chr4
7257,chr4
7258,chr4
7259,chr4
7260,chr4
7261,chr4
7262,chr4
7263,chr4
7264,chr4
7265,chr4
7266,chr4
7267,chr4
7268,chr4
7269,chr4
7270,chr4
7271,chr4
7272,chr4
7273,chr4
7274,chr4
7275,chr4
7276,chr4
7277,chr4
7278,chr4
7279,chr4
7280,chr4
7281,chr4
7282,chr4
7283,chr4
7284,chr4
7285,chr4
7286,chr4
7287,chr4
7288,chr4
7289,chr4
7290,chr4
7291,chr4
7292,chr4
7293,chr4
7294,chr4
7295,chr4
7296,chr4
7297,chr4
7298,chr4
7299,chr4
7300,chr4
7301,chr4
7302,chr4
7303,chr4
7304,chr4
7305,chr4
7306,chr4
7307,chr4
7308,chr4
7309,chr4
7310,chr4
7311,chr4
7312,chr4
7313,chr4
7314,chr4
7315,chr4
7316,chr4
7317,chr4
7318,chr4
7319,chr4
7320,chr4
7321,chr4
7322,chr4
7323,chr4
7324,chr4
7325,chr4
7326,chr4
7327,chr4
7328,chr4
7329,chr4
7330,chr4
7331,chr4
7332,chr4
7333,chr4
7334,chr4
7335,chr4
7336,chr4
7337,chr4
7338,chr4
7339,chr4
7340,chr4
7341,chr4
7342,chr4
7343,chr4
7344,chr4
7345,chr4
7346,chr4
7347,chr4
7348,chr4
7349,chr4
7350,chr4
7351,chr4
7352,chr4
7353,chr4
7354,chr4
7355,chr4
7356,chr4
7357,chr4
7358,chr4
7359,chr4
7360,chr4
7361,chr4
7362,chr4
7363,chr4
7364,chr4
7365,chr4
7366,chr4
7367,chr4
7368,chr4
7369,chr4
7370,chr4
7371,chr4
7372,chr4
7373,chr4
7374,chr4
7375,chr4
7376,chr4
7377,chr4
7378,chr4
7379,chr4
7380,chr4
7381,chr4
7382,chr4
7383,chr4
7384,chr4
7385,chr4
7386,chr4
7387,chr4
7388,chr4
7389,chr4
7390,chr4
7391,chr4
7392,chr4
7393,chr4
7394,chr4
7395,chr4
7396,chr4
7397,chr4
7398,chr4
7399,chr4
7400,chr4
7401,chr4
7402,chr4
7403,chr4
7404,chr4
7405,chr4
7406,chr4
7407,chr4
7408,chr4
7409,chr4
7410,chr4
7411,chr4
7412,chr4
7413,chr4
7414,chr4
7415,chr4
7416,chr4
7417,chr4
7418,chr4
7419,chr4
7420,chr4
7421,chr4
7422,chr4
7423,chr4
7424,chr4
7425,chr4
7426,chr4
7427,chr4
7428,chr4
7429,chr4
7430,chr4
7431,chr4
7432,chr4
7433,chr4
7434,chr4
7435,chr4
7436,chr4
7437,chr4
7438,chr4
7439,chr4
7440,chr4
7441,chr4
7442,chr4
7443,chr4
7444,chr4
7445,chr4
7446,chr4
7447,chr4
7448,chr4
7449,chr4
7450,chr4
7451,chr4
7452,chr4
7453,chr4
7454,chr4
7455,chr4
7456,chr4
7457,chr4
7458,chr4
7459,chr4
7460,chr4
7461,chr4
7462,chr4
7463,chr4
7464,chr4
7465,chr4
7466,chr4
7467,chr4
7468,chr4
7469,chr4
7470,chr4
7471,chr4
7472,chr4
7473,chr4
7474,chr4
7475,chr4
7476,chr4
7477,chr4
7478,chr4
7479,chr4
7480,chr4
7481,chr4
7482,chr4
7483,chr4
7484,chr4
7485,chr4
7486,chr4
7487,chr4
7488,chr4
7489,chr4
7490,chr4
7491,chr4
7492,chr4
7493,chr4
7494,chr4
7495,chr4
7496,chr4
7497,chr4
7498,chr4
7499,chr4
7500,chr4
7501,chr4
7502,chr4
7503,chr4
7504,chr4
7505,chr4
7506,chr4
7507,chr4
7508,chr4
7509,chr4
7510,chr4
7511,chr4
7512,chr4
7513,chr4
7514,chr4
7515,chr4
7516,chr4
7517,chr4
7518,chr4
7519,chr4
7520,chr4
7521,chr4
7522,chr4
7523,chr4
7524,chr4
7525,chr4
7526,chr4
7527,chr4
7528,chr4
7529,chr4
7530,chr4
7531,chr4
7532,chr4
7533,chr4
7534,chr4
7535,chr4
7536,chr4
7537,chr4
7538,chr4
7539,chr4
7540,chr4
7541,chr4
7542,chr4
7543,chr4
7544,chr4
7545,chr4
7546,chr4
7547,chr4
7548,chr4
7549,chr4
7550,chr4
7551,chr4
7552,chr4
7553,chr4
7554,chr4
7555,chr4
7556,chr4
7557,chr4
7558,chr4
7559,chr4
7560,chr4
7561,chr4
7562,chr4
7563,chr4
7564,chr4
7565,chr4
7566,chr4
7567,chr4
7568,chr4
7569,chr4
7570,chr4
7571,chr4
7572,chr4
7573,chr4
7574,chr4
7575,chr4
7576,chr4
7577,chr4
7578,chr4
7579,chr4
7580,chr4
7581,chr4
7582,chr4
7583,chr4
7584,chr4
7585,chr4
7586,chr4
7587,chr4
7588,chr4
7589,chr4
7590,chr4
7591,chr4
7592,chr4
7593,chr4
7594,chr4
7595,chr4
7596,chr4
7597,chr4
7598,chr4
7599,chr4
7600,chr4
7601,chr4
7602,chr4
7603,chr4
7604,chr4
7605,chr4
7606,chr4
7607,chr4
7608,chr4
7609,chr4
7610,chr4
7611,chr4
7612,chr4
7613,chr4
7614,chr4
7615,chr4
7616,chr4
7617,chr4
7618,chr4
7619,chr4
7620,chr4
7621,chr4
7622,chr4
7623,chr4
7624,chr4
7625,chr4
7626,chr4
7627,chr4
7628,chr4
7629,chr4
7630,chr4
7631,chr4
7632,chr4
7633,chr4
7634,chr4
7635,chr4
7636,chr4
7637,chr4
7638,chr4
7639,chr4
7640,chr4
7641,chr4
7642,chr4
7643,chr4
7644,chr4
7645,chr4
7646,chr4
7647,chr4
7648,chr4
7649,chr4
7650,chr4
7651,chr4
7652,chr4
7653,chr4
7654,chr4
7655,chr4
7656,chr4
7657,chr4
7658,chr4
7659,chr4
7660,chr4
7661,chr4
7662,chr4
7663,chr4
7664,chr4
7665,chr4
7666,chr4
7667,chr4
7668,chr4
7669,chr4
7670,chr4
7671,chr4
7672,chr4
7673,chr4
7674,chr4
7675,chr4
7676,chr4
7677,chr4
7678,chr4
7679,chr4
7680,chr4
7681,chr4
7682,chr4
7683,chr4
7684,chr4
7685,chr4
7686,chr4
7687,chr4
7688,chr4
7689,chr4
7690,chr4
7691,chr4
7692,chr4
7693,chr4
7694,chr4
7695,chr4
7696,chr4
7697,chr4
7698,chr4
7699,chr4
7700,chr4
7701,chr4
7702,chr4
7703,chr4
7704,chr4
7705,chr4
7706,chr4
7707,chr4
7708,chr4
7709,chr4
7710,chr4
7711,chr4
7712,chr4
7713,chr4
7714,chr4
7715,chr4
7716,chr4
7717,chr4
7718,chr4
7719,chr4
7720,chr4
7721,chr4
7722,chr4
7723,chr4
7724,chr4
7725,chr4
7726,chr4
7727,chr4
7728,chr4
7729,chr4
7730,chr4
7731,chr4
7732,chr4
7733,chr4
7734,chr4
7735,chr4
7736,chr4
7737,chr4
7738,chr4
7739,chr4
7740,chr4
7741,chr4
7742,chr4
7743,chr4
7744,chr4
7745,chr4
7746,chr4
7747,chr4
7748,chr4
7749,chr4
7750,chr4
7751,chr4
7752,chr4
7753,chr4
7754,chr4
7755,chr4
7756,chr4
7757,chr4
7758,chr4
7759,chr4
7760,chr4
7761,chr4
7762,chr4
7763,chr4
7764,chr4
7765,chr4
7766,chr4
7767,chr4
7768,chr4
7769,chr4
7770,chr4
7771,chr4
7772,chr4
7773,chr4
7774,chr4
7775,chr4
7776,chr4
7777,chr4
7778,chr4
7779,chr4
7780,chr4
7781,chr4
7782,chr4
7783,chr4
7784,chr4
7785,chr4
7786,chr4
7787,chr4
7788,chr4
7789,chr4
7790,chr4
7791,chr4
7792,chr4
7793,chr4
7794,chr4
7795,chr4
7796,chr4
7797,chr4
7798,chr4
7799,chr4
7800,chr4
7801,chr4
7802,chr4
7803,chr4
7804,chr4
7805,chr4
7806,chr4
7807,chr4
7808,chr4
7809,chr4
7810,chr4
7811,chr4
7812,chr4
7813,chr4
7814,chr4
7815,chr4
7816,chr4
7817,chr4
7818,chr4
7819,chr4
7820,chr4
7821,chr4
7822,chr4
7823,chr4
7824,chr4
7825,chr4
7826,chr4
7827,chr4
7828,chr4
7829,chr4
7830,chr4
7831,chr4
7832,chr4
7833,chr4
7834,chr4
7835,chr4
7836,chr4
7837,chr4
7838,chr4
7839,chr4
7840,chr4
7841,chr4
7842,chr4
7843,chr4
7844,chr4
7845,chr4
7846,chr4
7847,chr4
7848,chr4
7849,chr4
7850,chr4
7851,chr4
7852,chr4
7853,chr4
7854,chr4
7855,chr4
7856,chr4
7857,chr4
7858,chr4
7859,chr4
7860,chr4
7861,chr4
7862,chr4
7863,chr4
7864,chr4
7865,chr4
7866,chr4
7867,chr4
7868,chr4
7869,chr4
7870,chr4
7871,chr4
7872,chr4
7873,chr4
7874,chr4
7875,chr4
7876,chr4
7877,chr4
7878,chr4
7879,chr4
7880,chr4
7881,chr4
7882,chr4
7883,chr4
7884,chr4
7885,chr4
7886,chr4
7887,chr4
7888,chr4
7889,chr4
7890,chr4
7891,chr4
7892,chr4
7893,chr4
7894,chr4
7895,chr4
7896,chr4
7897,chr4
7898,chr4
7899,chr4
7900,chr4
7901,chr4
7902,chr4
7903,chr4
7904,chr4
7905,chr4
7906,chr4
7907,chr4
7908,chr4
7909,chr4
7910,chr4
7911,chr4
7912,chr4
7913,chr4
7914,chr4
7915,chr4
7916,chr4
7917,chr4
7918,chr4
7919,chr4
7920,chr4
7921,chr4
7922,chr4
7923,chr4
7924,chr4
7925,chr4
7926,chr4
7927,chr4
7928,chr4
7929,chr4
7930,chr4
7931,chr4
7932,chr4
7933,chr4
7934,chr4
7935,chr4
7936,chr4
7937,chr4
7938,chr4
7939,chr4
7940,chr4
7941,chr4
7942,chr4
7943,chr4
7944,chr4
7945,chr4
7946,chr4
7947,chr4
7948,chr4
7949,chr4
7950,chr4
7951,chr4
7952,chr4
7953,chr4
7954,chr4
7955,chr4
7956,chr4
7957,chr4
7958,chr4
7959,chr4
7960,chr4
7961,chr4
7962,chr4
7963,chr4
7964,chr4
7965,chr4
7966,chr4
7967,chr4
7968,chr4
7969,chr4
7970,chr4
7971,chr4
7972,chr4
7973,chr4
7974,chr4
7975,chr4
7976,chr4
7977,chr4
7978,chr4
7979,chr4
7980,chr4
7981,chr4
7982,chr4
7983,chr4
7984,chr4
7985,chr4
7986,chr4
7987,chr4
7988,chr4
7989,chr4
7990,chr4
7991,chr4
7992,chr4
7993,chr4
7994,chr4
7995,chr4
7996,chr4
7997,chr4
7998,chr4
7999,chr4
8000,chr4
8001,chr4
8002,chr4
8003,chr4
8004,chr4
8005,chr4
8006,chr4
8007,chr4
8008,chr4
8009,chr4
8010,chr4
8011,chr4
8012,chr4
8013,chr4
8014,chr4
8015,chr4
8016,chr4
8017,chr4
8018,chr4
8019,chr4
8020,chr4
8021,chr4
8022,chr4
8023,chr4
8024,chr4
8025,chr4
8026,chr4
8027,chr4
8028,chr4
8029,chr4
8030,chr4
8031,chr4
8032,chr4
8033,chr4
8034,chr4
8035,chr4
8036,chr4
8037,chr4
8038,chr4
8039,chr4
8040,chr4
8041,chr4
8042,chr4
8043,chr4
8044,chr4
8045,chr4
8046,chr4
8047,chr4
8048,chr4
8049,chr4
8050,chr4
8051,chr4
8052,chr4
8053,chr4
8054,chr4
8055,chr4
8056,chr4
8057,chr4
8058,chr4
8059,chr4
8060,chr4
8061,chr4
8062,chr4
8063,chr4
8064,chr4
8065,chr4
8066,chr4
8067,chr4
8068,chr4
8069,chr4
8070,chr4
8071,chr4
8072,chr4
8073,chr4
8074,chr4
8075,chr4
8076,chr4
8077,chr4
8078,chr4
8079,chr4
8080,chr4
8081,chr4
8082,chr4
8083,chr4
8084,chr4
8085,chr4
8086,chr4
8087,chr4
8088,chr4
8089,chr4
8090,chr4
8091,chr4
8092,chr4
8093,chr4
8094,chr4
8095,chr4
8096,chr4
8097,chr4
8098,chr4
8099,chr4
8100,chr4
8101,chr4
8102,chr4
8103,chr4
8104,chr4
8105,chr4
8106,chr4
8107,chr4
8108,chr4
8109,chr4
8110,chr4
8111,chr4
8112,chr4
8113,chr4
8114,chr4
8115,chr4
8116,chr4
8117,chr4
8118,chr4
8119,chr4
8120,chr4
8121,chr4
8122,chr4
8123,chr4
8124,chr4
8125,chr4
8126,chr4
8127,chr4
8128,chr4
8129,chr4
8130,chr4
8131,chr4
8132,chr4
8133,chr4
8134,chr4
8135,chr4
8136,chr4
8137,chr4
8138,chr4
8139,chr4
8140,chr4
8141,chr4
8142,chr4
8143,chr4
8144,chr4
8145,chr4
8146,chr4
8147,chr4
8148,chr4
8149,chr4
8150,chr4
8151,chr4
8152,chr4
8153,chr4
8154,chr4
8155,chr4
8156,chr4
8157,chr4
8158,chr4
8159,chr4
8160,chr4
8161,chr4
8162,chr4
8163,chr4
8164,chr4
8165,chr4
8166,chr4
8167,chr4
8168,chr4
8169,chr4
8170,chr4
8171,chr4
8172,chr4
8173,chr4
8174,chr4
8175,chr4
8176,chr4
8177,chr4
8178,chr4
8179,chr4
8180,chr4
8181,chr4
8182,chr4
8183,chr4
8184,chr4
8185,chr4
8186,chr4
8187,chr4
8188,chr4
8189,chr4
8190,chr4
8191,chr4
8192,chr4
8193,chr4
8194,chr4
8195,chr4
8196,chr4
8197,chr4
8198,chr4
8199,chr4
8200,chr4
8201,chr4
8202,chr4
8203,chr4
8204,chr4
8205,chr4
8206,chr4
8207,chr4
8208,chr4
8209,chr4
8210,chr4
8211,chr4
8212,chr4
8213,chr4
8214,chr4
8215,chr4
8216,chr4
8217,chr4
8218,chr4
8219,chr4
8220,chr4
8221,chr4
8222,chr4
8223,chr4
8224,chr4
8225,chr4
8226,chr4
8227,chr4
8228,chr4
8229,chr4
8230,chr4
8231,chr4
8232,chr4
8233,chr4
8234,chr4
8235,chr4
8236,chr4
8237,chr4
8238,chr4
8239,chr4
8240,chr4
8241,chr4
8242,chr4
8243,chr4
8244,chr4
8245,chr4
8246,chr4
8247,chr4
8248,chr4
8249,chr4
8250,chr4
8251,chr4
8252,chr4
8253,chr4
8254,chr4
8255,chr4
8256,chr4
8257,chr4
8258,chr4
8259,chr4
8260,chr4
8261,chr4
8262,chr4
8263,chr4
8264,chr4
8265,chr4
8266,chr4
8267,chr4
8268,chr4
8269,chr4
8270,chr4
8271,chr4
8272,chr4
8273,chr4
8274,chr4
8275,chr4
8276,chr4
8277,chr4
8278,chr4
8279,chr4
8280,chr4
8281,chr4
8282,chr4
8283,chr4
8284,chr4
8285,chr4
8286,chr4
8287,chr4
8288,chr4
8289,chr4
8290,chr4
8291,chr4
8292,chr4
8293,chr4
8294,chr4
8295,chr4
8296,chr4
8297,chr4
8298,chr4
8299,chr4
8300,chr4
8301,chr4
8302,chr4
8303,chr4
8304,chr4
8305,chr4
8306,chr4
8307,chr4
8308,chr4
8309,chr4
8310,chr4
8311,chr4
8312,chr4
8313,chr4
8314,chr4
8315,chr4
8316,chr4
8317,chr4
8318,chr4
8319,chr4
8320,chr4
8321,chr4
8322,chr4
8323,chr4
8324,chr4
8325,chr4
8326,chr4
8327,chr4
8328,chr4
8329,chr4
8330,chr4
8331,chr4
8332,chr4
8333,chr4
8334,chr4
8335,chr4
8336,chr4
8337,chr4
8338,chr4
8339,chr4
8340,chr4
8341,chr4
8342,chr4
8343,chr4
8344,chr4
8345,chr4
8346,chr4
8347,chr4
8348,chr4
8349,chr4
8350,chr4
8351,chr4
8352,chr4
8353,chr4
8354,chr4
8355,chr4
8356,chr4
8357,chr4
